country_b_id_fk,start_year_a_fk,start_year_b_fk,pattern_length_fk,indexes,avg_corr,orgs,Power,country_a_id_fk
200,1990,1991,30,2,0.978055,1,4.186833,106
21,1990,1991,30,2,0.9778100000000001,1,4.186686,106
200,1990,1993,30,2,0.97766,1,4.186596,106
176,1990,1991,30,2,0.976935,1,4.186161,106
21,1990,1993,30,2,0.976845,1,4.186107,106
14,1990,1991,30,2,0.9766900000000001,1,4.186014,106
176,1990,1993,30,2,0.976135,1,4.185681,106
228,1990,1990,27,3,0.975894,1,4.1855364,106
200,1990,1992,30,2,0.975795,1,4.185477,106
81,1990,1992,30,2,0.97575,1,4.18545,106
58,1990,1992,30,2,0.97569,1,4.185414,106
208,1990,1993,30,2,0.9756549999999999,1,4.185393,106
57,1990,1993,30,2,0.9755499999999999,1,4.18533,106
14,1990,1993,30,2,0.9750049999999999,1,4.185003,106
153,1990,1990,27,3,0.97451,1,4.184706,106
208,1990,1991,30,2,0.97449,1,4.184694,106
57,1990,1991,30,2,0.97441,1,4.184646,106
215,1990,1993,30,2,0.974315,1,4.184589,106
216,1990,1991,30,2,0.9740800000000001,1,4.184448,106
58,1990,1993,30,2,0.9740500000000001,1,4.18443,106
216,1990,1993,30,2,0.974035,1,4.184421,106
228,1990,1991,27,3,0.9728813333333334,1,4.1837288,106
181,1990,1995,27,3,0.9725030769230769,1,4.183501846153846,106
236,1990,1991,27,3,0.9724613333333333,1,4.1834768,106
21,1990,1992,30,2,0.972385,1,4.183431000000001,106
215,1990,1992,30,2,0.971715,1,4.183029,106
208,1990,1992,30,2,0.971545,1,4.182927,106
14,1990,1992,30,2,0.971465,1,4.182879,106
228,1990,1992,27,3,0.971446,1,4.1828676,106
216,1990,1992,30,2,0.971415,1,4.182849,106
228,1990,1990,30,2,0.97136,1,4.182816,106
57,1990,1992,30,2,0.971225,1,4.182735,106
58,1990,1996,27,3,0.9706413333333332,1,4.1823848,106
140,1990,1991,30,2,0.970065,1,4.182039,106
140,1990,1993,30,2,0.96994,1,4.181964,106
202,1990,1993,30,2,0.96949,1,4.181694,106
181,1990,1996,27,3,0.9694015384615384,1,4.181640923076923,106
216,1990,1990,27,3,0.9692653333333333,1,4.1815592,106
203,1990,1993,30,2,0.96901,1,4.181406,106
